title,stats_view_count,stats_like_count,content_details_duration_seconds,score_like,score_comment
El Éxito de Discord Explicado ✔️,309233,22656,795,0.07326514311215168,0.0028780886904049697
De VAGO a MEGA PRODUCTIVO | Cómo no Procrastinar en tiempos de Cuarentena,374003,25698,1320,0.0687106787913466,0.0024973061713408715
✍🏻 Usan a sus Usuarios para Traducir Webs | Caso Duolingo,172951,10238,773,0.05919595723644269,0.0032379113159218507
REACCIONO A PACO VENDEDOR DE EMPANADAS | Estrategias de Venta Avanzadas,370192,21829,1113,0.05896669836193111,0.0025770411029952026
🟡 ¿Por qué SNAPCHAT Está Creciendo TANTO? | Caso Snapchat,158974,9316,684,0.05860077748562658,0.002887264584145835
🕹️ ¿Por qué League Of Legends se hizo tan famoso? | Caso Riot Games,418835,22789,737,0.054410448028459894,0.005543949287905739
CASO PINTEREST: La Red Social que Amenaza a Facebook y Twitter,153180,8211,646,0.053603603603603604,0.002702702702702703
¿Puede una Empresa de Videollamadas MORIR de Éxito? | Caso Zoom,256684,13731,724,0.053493790029764225,0.0022050458930046282
🕹️ ¿Por qué Mixer Perdió la Batalla del Streaming? | Caso Mixer,767741,39306,1118,0.05119695313914458,0.0013559260219266655
8 + 1 Trabajos Freelance que puedes hacer desde Casa este 2020,211192,10767,380,0.05098204477442327,0.0018750710254176294
